"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","8","","Integrācija: Jaunās nodaļas (Plānošana un Validācija)","","lv.socialcare.NewArchitectureIntegrationTest","testPlanServiceExportPreparation","Process: Datu sagatavošana plāna eksportam",""
"passed","Thu Feb 12 22:50:35 EET 2026","Thu Feb 12 22:50:35 EET 2026","44","","Infrastruktūra: H2 Shēmas Validācija","","lv.socialcare.H2SchemaValidationTest","testCriticalColumnsExist","Pārbaude: Vai kritiskās kolonnas (is_deleted, last_updated) eksistē?",""
"passed","Tue Feb 10 11:29:30 EET 2026","Tue Feb 10 11:29:30 EET 2026","3","","lv.socialcare.ScenariosSimulationTest","","lv.socialcare.ScenariosSimulationTest","testScenario3_OfflineEditing_SyncConflict","testScenario3_OfflineEditing_SyncConflict()",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","2","","Uzņemšana: Dublikātu detektors","","lv.socialcare.KarteDuplicateDetectionServiceTest","testCheckByPersonalCode_DuplicateExists","Pārbaude: Vai sistēma atpazīst klientu, kas jau ir reģistrēts (pēc PK)?",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","2","","Kvalitāte: Ievades lauku korektors","","lv.socialcare.KarteValidationServiceTest","testValidateDate","Pārbaude: Datuma formāta validācija",""
"passed","Thu Feb 12 22:50:14 EET 2026","Thu Feb 12 22:50:14 EET 2026","10","","Administrācija: Vadītāja tiesības un sistēmas tīrīšana","","lv.socialcare.AdminServiceTest","testClearDatabase_Authorized","Drošība: Vai vadītājs var veikt pilnu sistēmas tīrīšanu?",""
"passed","Thu Feb 12 22:50:28 EET 2026","Thu Feb 12 22:50:28 EET 2026","141","","Infrastruktūra: Arhīva plauktu pārbūve (Migrācija)","","lv.socialcare.DatabaseMigrationTest","testSchemaMigrationPreservesData","Pārbaude: Vai pārbūvējot plauktus (v1->v2), vecie dokumenti nepazūd?",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","8","","Noturības tests: Kā sistēma reaģē uz tīkla pazušanu?","","lv.socialcare.NetworkResilienceStressTest","testNetworkFlappingResilience","Scenārijs: Interneta raustīšanās (Flapping) - Ieslēdzas/Izslēdzas",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:30 EET 2026","0","","Kvalitātes kontrole: Datu ievades stresa tests","","lv.socialcare.DataValidationStressTest","testAmbiguousWhitespaceInput","Pārbaude: Vai sistēma pamana, ja vārda vietā ievada tikai atstarpes?",""
"passed","Thu Feb 12 22:50:48 EET 2026","Thu Feb 12 22:50:48 EET 2026","214","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testHalfFinishedTransaction","11. Scenārijs: Kritisks - Puspabeigta Transakcija (Split-Brain)",""
"passed","Thu Feb 12 22:50:49 EET 2026","Thu Feb 12 22:50:49 EET 2026","244","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testConflictLastWriteWins","3. Scenārijs: Konflikts - PC2 un PC3 maina vienu un to pašu (Last Write Wins)",""
"passed","Thu Feb 12 22:50:51 EET 2026","Thu Feb 12 22:50:52 EET 2026","911","","Drošība: Ievainojamību meklēšana","","lv.socialcare.SecurityVulnerabilityTest","testSqlInjectionOnListRepository","Uzbrukums: SQL injekcija sarakstu pārvaldniekā",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","6","","Birokrātija: Vai instrukcija atbilst realitātei?","","lv.socialcare.DocumentationConsistencyTest","testPackageHierarchyExists","Pārbaude: Vai dokumentētā pakešu struktūra ir pareiza?",""
"passed","Thu Feb 12 22:50:47 EET 2026","Thu Feb 12 22:50:47 EET 2026","8","","UI: Asinhronā saglabāšana (SaveTaskHelper)","","lv.socialcare.SaveTaskHelperTest","testRunSaveTask_Failure_CallsErrorHandler","UX: Vai kļūdas gadījumā tiek izsaukts trauksmes ziņojums?",""
"passed","Thu Feb 12 22:50:49 EET 2026","Thu Feb 12 22:50:49 EET 2026","153","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testOfflineSync","2. Scenārijs: PC2 Offline (izmaiņas) -> Online (Sinhronizācija)",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:30 EET 2026","1","","Kvalitātes kontrole: Datu ievades stresa tests","","lv.socialcare.DataValidationStressTest","testMalformedPersonalCode","Pārbaude: Vai sistēma noraida kļūdainus personas kodus?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","1","","Drošība: Versiju kontrole (Optimistic Locking)","","lv.socialcare.OptimisticLockingTest","testMedRequestConflict_UserB_SavesFirst","Konflikts: Medikamentu pieprasījuma vienlaicīga labošana",""
"passed","Thu Feb 12 22:50:52 EET 2026","Thu Feb 12 22:50:53 EET 2026","379","","Drošība: Sistēmas aizsardzības mehānismi","","lv.socialcare.SystemSecurityTest","testDigitalSignatureIntegrity","Kriptogrāfija: Vai digitālie paraksti strādā un pamana viltojumus?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","1","","Drošība: Versiju kontrole (Optimistic Locking)","","lv.socialcare.OptimisticLockingTest","testAllFieldsAreCoveredByTimestampCheck","Pārbaude: Vai jebkura lauka maiņa izraisa versijas konfliktu?",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","40","","Arhīvs: Darbs ar reālu datubāzi (H2)","","lv.socialcare.KlientsRepositoryIntegrationTest","testUpdateKlients","Operācija: Klienta datu atjaunošana (Labojums)",""
"passed","Thu Feb 12 22:50:47 EET 2026","Thu Feb 12 22:50:47 EET 2026","65","","UI: Asinhronā saglabāšana (SaveTaskHelper)","","lv.socialcare.SaveTaskHelperTest","testRunSaveTask_Success_EnablesUI","UX: Vai pogas tiek ieslēgtas pēc veiksmīgas saglabāšanas?",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:30 EET 2026","3","","Kvalitātes kontrole: Datu ievades stresa tests","","lv.socialcare.DataValidationStressTest","testTextExceedingDbLimit","Stress: Mēģinājums ierakstīt romānu vārda laukā (Buffer Overflow)",""
"passed","Thu Feb 12 22:50:27 EET 2026","Thu Feb 12 22:50:27 EET 2026","415","","lv.socialcare.DatabaseConnectionManagerTest","","lv.socialcare.DatabaseConnectionManagerTest","testFailOverToLocal","Fail-Over: Pārslēgšanās uz lokālo DB",""
"passed","Tue Feb 10 11:29:30 EET 2026","Tue Feb 10 11:29:30 EET 2026","3","","lv.socialcare.ScenariosSimulationTest","","lv.socialcare.ScenariosSimulationTest","testScenario8_Security_NoRights","testScenario8_Security_NoRights()",""
"passed","Thu Feb 12 22:50:21 EET 2026","Thu Feb 12 22:50:22 EET 2026","126","","Haoss: Huligāns mēģina sagraut kartotēku","","lv.socialcare.ChaosMonkeyTest","testDataLengthViolation","Uzbrukums: Mēģinājums iesniegt bezgalīgi garu veidlapu (Buffer Overflow)",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","2","","Loģika: Klientu vēstures un datumu validācija","","lv.socialcare.ClientHistoryValidationTest","testFutureDatesForbidden","Pārbaude: Vai aizliegts ievadīt datumus nākotnē?",""
"passed","Thu Feb 12 22:50:14 EET 2026","Thu Feb 12 22:50:14 EET 2026","24","","Arhīvs: Nodarbību žurnāla pārvaldība","","lv.socialcare.ActivityRepositoryTest","testSoftDeleteFunctionality","Pārbaude: Vai izdzēstās nodarbības tiešām pazūd no saraksta (Soft Delete)?",""
"passed","Thu Feb 12 22:50:55 EET 2026","Thu Feb 12 22:50:55 EET 2026","3","","Drošība: Lietotāju sesiju žurnāls","","lv.socialcare.UserSessionRepositoryTest","testRemoveUserSession","Pārbaude: Vai izrakstīšanās tiešām dzēš sesiju?",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","34","","Birokrātija: Dokumentācijas audits","","lv.socialcare.DeepDocumentationAuditTest","testAllProjectFilesAreDocumented","Audits (Reverss): Vai VISI projekta faili ir pieminēti dokumentācijā?",""
"passed","Thu Feb 12 22:50:26 EET 2026","Thu Feb 12 22:50:26 EET 2026","61","","Stresa tests: Rinda pie reģistratūras","","lv.socialcare.ConcurrentDataAccessStressTest","concurrentWriteStressTest","Simulācija: 9 darbinieki vienlaicīgi labo viena klienta karti",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","1","","Statistika: Klientu datu validācija","","lv.socialcare.ClientValidatorTest","testMalformedPersonalCode","Pārbaude: Vai validators noraida acīmredzami nepareizu personas kodu?",""
"passed","Thu Feb 12 22:50:22 EET 2026","Thu Feb 12 22:50:22 EET 2026","73","","Haoss: Huligāns mēģina sagraut kartotēku","","lv.socialcare.ChaosMonkeyTest","testForeignKeyViolation","Kļūda: Atsauce uz neeksistējošu aprūpes līmeni (Foreign Key)",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","3","","Diagnostika: Vispārējā sistēmas veselības pārbaude","","lv.socialcare.ProjectHealthCheckTest","testOptimisticLocking","Integritāte: Vai strādā versiju bloķēšana (Optimistic Lock)?",""
"passed","Thu Feb 12 22:50:35 EET 2026","Thu Feb 12 22:50:35 EET 2026","2","","Atskaites: Excel ģenerēšanas cehs","","lv.socialcare.ExcelFunctionalityTest","testExcelTemplateExistence","Pārbaude: Vai Excel šablons ir pieejams?",""
"passed","Thu Feb 12 22:50:53 EET 2026","Thu Feb 12 22:50:53 EET 2026","1","","Haoss: The Chaos Monkey (Resursu izsmelšana)","","lv.socialcare.TheChaosMonkeyTest","testRecursiveStructure","Rekursīvā 'nāves cilpa' (Stack Overflow Simulation)",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","9","","Stress: Cīņa par atslēgu (Race Condition)","","lv.socialcare.LockingStressTest","testExactMomentLocking","Simulācija: Divi darbinieki vienā milisekundē mēģina paņemt vienu lietu",""
"passed","Tue Feb 10 11:29:30 EET 2026","Tue Feb 10 11:29:30 EET 2026","2","","lv.socialcare.ScenariosSimulationTest","","lv.socialcare.ScenariosSimulationTest","testScenario4_AuditLog_Readable","testScenario4_AuditLog_Readable()",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","105","","Diagnostika: Vispārējā sistēmas veselības pārbaude","","lv.socialcare.ProjectHealthCheckTest","testDuplicateDetection","Integritāte: Vai sistēma pamana dubultniekus?",""
"passed","Thu Feb 12 22:50:53 EET 2026","Thu Feb 12 22:50:53 EET 2026","44","","Haoss: The Chaos Monkey (Resursu izsmelšana)","","lv.socialcare.TheChaosMonkeyTest","testNetworkStorm","Tīkla 'vētras' simulācija (Network Storm)",""
"passed","Thu Feb 12 22:50:37 EET 2026","Thu Feb 12 22:50:38 EET 2026","1006","","Offline: KlientsRepository noturības testi","","lv.socialcare.KlientsRepositoryOfflineTest","testGetAllKlienti_RetrySuccess","Scenārijs: RetryHelper darbība - 2 kļūdas, 3. izdodas",""
"passed","Thu Feb 12 22:50:50 EET 2026","Thu Feb 12 22:50:50 EET 2026","25","","Drošība: Ielaušanās testi (Penetration Testing)","","lv.socialcare.SecurityPenetrationTest","testSqlInjectionInSearch","Uzbrukums: Mēģinājums uzlauzt meklētāju (SQL Injection)",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","1","","Statistika: Klientu datu validācija","","lv.socialcare.ClientValidatorTest","testValidClient","Pārbaude: Vai validators pieņem korektu klientu?",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","9","","Komunikācija: Paziņojumu dēlis","","lv.socialcare.NotificationRepositoryTest","testHasNotificationBeenShown_ReturnsFalseWhenNotShown","Pārbaude: Vai sistēma zina, ka paziņojums vēl nav rādīts?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","4","","lv.socialcare.OfflineBufferServiceTest","","lv.socialcare.OfflineBufferServiceTest","testSaveNewClientToBuffer","testSaveNewClientToBuffer()",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","2","","Drošība: Versiju kontrole (Optimistic Locking)","","lv.socialcare.OptimisticLockingTest","testPlanConflict_UserB_SavesFirst","Konflikts: Aprūpes plāna vienlaicīga labošana",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","34","","Birokrātija: Dokumentācijas audits","","lv.socialcare.DeepDocumentationAuditTest","testDocumentationQuality","Kvalitāte: Vai katram failam ir pievienots skaidrojums?",""
"passed","Thu Feb 12 22:50:25 EET 2026","Thu Feb 12 22:50:25 EET 2026","91","","KIBERDROŠĪBA: Visaptverošs sistēmas noturības tests","","lv.socialcare.ComprehensiveSecurityStressTest","testFuzzingValidation","5. Fuzzing: Nejaušu datu ievade validācijas apiešanai",""
"passed","Thu Feb 12 22:50:22 EET 2026","Thu Feb 12 22:50:22 EET 2026","103","","Haoss: Huligāns mēģina sagraut kartotēku","","lv.socialcare.ChaosMonkeyTest","testXssInjection","Uzbrukums: Mēģinājums ievadīt skriptu vārda vietā (XSS)",""
"passed","Thu Feb 12 22:50:40 EET 2026","Thu Feb 12 22:50:41 EET 2026","800","","Veiktspēja: Lielais arhīvs (50 000 klientu)","","lv.socialcare.LargeScaleDataPerformanceTest","testGetAllKlientiPerformance","Ātrums: Cik ātri varam pacelt visas 50 000 lietas?",""
"passed","Thu Feb 12 22:50:41 EET 2026","Thu Feb 12 22:50:41 EET 2026","32","","Veiktspēja: Lielais arhīvs (50 000 klientu)","","lv.socialcare.LargeScaleDataPerformanceTest","testFindClientsByNamePerformance","Ātrums: Konkrēta klienta meklēšana lielajā kaudzē",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","0","","Kvalitāte: Ievades lauku korektors","","lv.socialcare.KarteValidationServiceTest","testValidatePhoneNumber","Pārbaude: Telefona numura formāta validācija",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","2","","Drošība: Versiju kontrole (Optimistic Locking)","","lv.socialcare.OptimisticLockingTest","testNodarbibaConflict_UserB_SavesFirst","Konflikts: Nodarbību žurnāla vienlaicīga labošana",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","2","","Drošība: Paroles maiņas loģika","","lv.socialcare.PasswordChangeTest","testChangePassword_WeakPassword","Pārbaude: Vai sistēma noraida vājas paroles?",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","1","","Kvalitāte: Ievades lauku korektors","","lv.socialcare.KarteValidationServiceTest","testValidatePersonalCode","Pārbaude: Personas koda formāta validācija",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","138","","Noturības tests: Kā sistēma reaģē uz tīkla pazušanu?","","lv.socialcare.NetworkResilienceStressTest","testRefreshDashboard_HandlesNetworkFailureGracefully","Scenārijs: Tīkls pazūd datu atjaunošanas laikā",""
"passed","Thu Feb 12 22:50:22 EET 2026","Thu Feb 12 22:50:22 EET 2026","82","","Haoss: Huligāns mēģina sagraut kartotēku","","lv.socialcare.ChaosMonkeyTest","testSpecialCharactersAndEmoji","Tests: Vai sistēma saprot emocijikonas un speciālos simbolus?",""
"passed","Thu Feb 12 22:50:26 EET 2026","Thu Feb 12 22:50:26 EET 2026","11","","Stresa tests: Rinda pie reģistratūras","","lv.socialcare.ConcurrentDataAccessStressTest","concurrentActivityModificationTest","Simulācija: Vienlaicīga nodarbību žurnāla labošana",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","2","","Audits: Izmaiņu detektīvs","","lv.socialcare.ClientChangeDetectorTest","testMultipleChanges","Pārbaude: Vai pamanītas vairākas izmaiņas vienlaicīgi?",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","226","","Birokrātija: Vai instrukcija atbilst realitātei?","","lv.socialcare.DocumentationConsistencyTest","testDocumentedClassesExist","Pārbaude: Vai instrukcijā minētās klases eksistē kodā?",""
"passed","Thu Feb 12 22:50:53 EET 2026","Thu Feb 12 22:50:53 EET 2026","32","","Kodoltests: Apocalypse Orchestrator","","lv.socialcare.TheNuclearDataIntegrityTest","testDataTerrorFront","Datu Terors: SQL Injection, XSS, Null Byte, UTF-16, Zero-Width",""
"passed","Thu Feb 12 22:50:22 EET 2026","Thu Feb 12 22:50:22 EET 2026","107","","Haoss: Huligāns mēģina sagraut kartotēku","","lv.socialcare.ChaosMonkeyTest","testSqlInjectionInTextFields","Uzbrukums: Mēģinājums piemānīt arhīvu ar viltotām komandām (SQL Injection)",""
"passed","Thu Feb 12 22:50:53 EET 2026","Thu Feb 12 22:50:53 EET 2026","459","","Stresa tests: Sistēmas stabilitāte","","lv.socialcare.SystemStressTest","testConcurrentDatabaseAccess","Simulācija: 10 lietotāji intensīvi lasa un raksta datus",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","37","","Arhīvs: Darbs ar reālu datubāzi (H2)","","lv.socialcare.KlientsRepositoryIntegrationTest","testSaveAndGetKlients","Operācija: Klienta lietas izveide un atrašana",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","1","","Drošība: Paroles maiņas loģika","","lv.socialcare.PasswordChangeTest","testPasswordHashing","Pārbaude: Vai sistēma pareizi hešē paroli?",""
"passed","Thu Feb 12 22:50:48 EET 2026","Thu Feb 12 22:50:48 EET 2026","134","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testAllOnlineRealtime","1. Scenārijs: Visi Online - Datu plūsma reāllaikā",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","46","","Datu bāze: Plānu repozitorija testi","","lv.socialcare.PlanRepositoryTest","testSoftDeleteFiltering","Pārbaude: Vai dzēstie plāni tiek filtrēti (Soft Delete)?",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:30 EET 2026","1","","Resursi: Vai veidlapu skapis ir pilns?","","lv.socialcare.DataFilesAvailabilityTest","testDataFilesExist","Pārbaude: Vai visas obligātās Excel veidlapas ir savās vietās?",""
"passed","Thu Feb 12 22:50:49 EET 2026","Thu Feb 12 22:50:49 EET 2026","127","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testInputPersistence","10. Scenārijs: Datu integritāte - FXML ievades lauki",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","4","","Diagnostika: Vispārējā sistēmas veselības pārbaude","","lv.socialcare.ProjectHealthCheckTest","testInputValidationSecurity","Drošība: Vai sistēma nesabrūk no tukšiem solījumiem (Null/Empty)?",""
