"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","2","","Integrācija: Jaunās nodaļas (Plānošana un Validācija)","","lv.socialcare.NewArchitectureIntegrationTest","testClientDataDTOValidationFailure","Pārbaude: DTO validācija ar kļūdainiem datiem",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","3","","Komunikācija: Paziņojumu dēlis","","lv.socialcare.NotificationRepositoryTest","testHasNotificationBeenShown_IsUserSpecific","Pārbaude: Vai paziņojums ir personīgs (citi to neredz)?",""
"passed","Thu Feb 12 22:50:53 EET 2026","Thu Feb 12 22:50:53 EET 2026","0","","Haoss: The Chaos Monkey (Resursu izsmelšana)","","lv.socialcare.TheChaosMonkeyTest","testIntegerOverflow","Lielo skaitļu apstrāde (Integer Overflow)",""
"passed","Thu Feb 12 22:50:48 EET 2026","Thu Feb 12 22:50:48 EET 2026","127","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testH2MySQLMigration","4. Scenārijs: H2 un MySQL migrācija (Datu integritāte)",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","3","","Uzņemšana: Dublikātu detektors","","lv.socialcare.KarteDuplicateDetectionServiceTest","testCheckByName_EmptyInput","Pārbaude: Kā detektors reaģē uz tukšu ievadi?",""
"passed","Thu Feb 12 22:50:52 EET 2026","Thu Feb 12 22:50:52 EET 2026","595","","Veiktspēja: Sistēmas ātrdarbība","","lv.socialcare.SystemPerformanceTest","testLargeRegisterExportPerformance","Tests: Cik ātri var eksportēt 1000 klientus uz Excel?",""
"passed","Thu Feb 12 22:50:14 EET 2026","Thu Feb 12 22:50:14 EET 2026","363","","Administrācija: Vadītāja tiesības un sistēmas tīrīšana","","lv.socialcare.AdminServiceTest","testClearDatabase_Unauthorized","Drošība: Vai parasts darbinieks tiek apturēts, mēģinot izdzēst visu arhīvu?",""
"passed","Thu Feb 12 22:50:44 EET 2026","Thu Feb 12 22:50:45 EET 2026","1004","","Offline: ListRepository noturības testi","","lv.socialcare.ListRepositoryOfflineTest","testGetManagedList_NetworkFailure_ReturnsEmptyList","Scenārijs 1: Pilnīgs tīkla pārrāvums (Offline)",""
"passed","Thu Feb 12 22:50:47 EET 2026","Thu Feb 12 22:50:47 EET 2026","12","","Drošība: Ierakstu bloķēšanas serviss","","lv.socialcare.RecordLockingServiceTest","testConcurrencyLockingFlow","Scenārijs: Bloķēšanas, piekļuves lieguma un atbloķēšanas cikls",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","34","","Veiktspēja: Sistēmas noturība zem slodzes","","lv.socialcare.PerformanceStressTest","testDatabaseConnectionPoolStress","Stresa tests: 1000 vienlaicīgi pieprasījumi datubāzei",""
"passed","Thu Feb 12 22:50:54 EET 2026","Thu Feb 12 22:50:54 EET 2026","47","","Kodoltests: Apocalypse Orchestrator","","lv.socialcare.TheNuclearDataIntegrityTest","testLogicParadoxFront","Loģikas Paradoksi: Nākotnes cilvēki, Laika cilpas, Mirušo reģistrācija",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","264","","lv.socialcare.ClientRegisterControllerTest","","lv.socialcare.ClientRegisterControllerTest","testHandleDeleteClient_Success","testHandleDeleteClient_Success()",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","1","","Audits: Izmaiņu detektīvs","","lv.socialcare.ClientChangeDetectorTest","testBooleanFormatting","Formatēšana: Vai Jā/Nē izmaiņas tiek pareizi aprakstītas?",""
"passed","Thu Feb 12 22:50:41 EET 2026","Thu Feb 12 22:50:42 EET 2026","1004","","Offline: ListRepository noturības testi","","lv.socialcare.ListRepositoryOfflineTest","testRecoveryAfterFailure","Scenārijs 5: Atjaunošanās pēc kļūdas (Recovery)",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","1","","Statistika: Klientu datu validācija","","lv.socialcare.ClientValidatorTest","testNewPersonalCodeFormat","Pārbaude: Vai validators atpazīst jauno PK formātu?",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:30 EET 2026","3","","Kvalitātes kontrole: Datu ievades stresa tests","","lv.socialcare.DataValidationStressTest","testFutureBirthDate","Pārbaude: Vai sistēma ļauj reģistrēt cilvēku, kas piedzims rīt?",""
"passed","Tue Feb 10 11:29:30 EET 2026","Tue Feb 10 11:29:30 EET 2026","21","","lv.socialcare.ScenariosSimulationTest","","lv.socialcare.ScenariosSimulationTest","testScenario7_Performance_OldPC","testScenario7_Performance_OldPC()",""
"passed","Thu Feb 12 22:50:25 EET 2026","Thu Feb 12 22:50:25 EET 2026","57","","KIBERDROŠĪBA: Visaptverošs sistēmas noturības tests","","lv.socialcare.ComprehensiveSecurityStressTest","testBufferOverflowAndDos","4. DoS (Denial of Service) simulācija ar milzīgiem datiem",""
"passed","Tue Feb 10 11:29:30 EET 2026","Tue Feb 10 11:29:30 EET 2026","3","","lv.socialcare.ScenariosSimulationTest","","lv.socialcare.ScenariosSimulationTest","testScenario5_Locking","testScenario5_Locking()",""
"passed","Thu Feb 12 22:50:43 EET 2026","Thu Feb 12 22:50:44 EET 2026","1016","","Offline: ListRepository noturības testi","","lv.socialcare.ListRepositoryOfflineTest","testGetManagedList_QueryFailure_ReturnsEmptyList","Scenārijs 3: Pārrāvums vaicājuma izpildes laikā",""
"passed","Thu Feb 12 22:50:14 EET 2026","Thu Feb 12 22:50:14 EET 2026","11","","Arhīvs: Nodarbību žurnāla pārvaldība","","lv.socialcare.ActivityRepositoryTest","testGetSpecialistiExcludesDeleted","Pārbaude: Vai speciālistu sarakstā neparādās dzēstie?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","3","","Diagnostika: Vispārējā sistēmas veselības pārbaude","","lv.socialcare.ProjectHealthCheckTest","testRecordLockingService","Drošība: Vai strādā ierakstu aizslēgšana (Pessimistic Locking)?",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","5","","Birokrātija: Vai instrukcija atbilst realitātei?","","lv.socialcare.DocumentationConsistencyTest","testDatabaseSchemaMatchesDocumentation","Pārbaude: Vai datu vārdnīca atbilst reālajai klienta kartei?",""
"passed","Thu Feb 12 22:50:28 EET 2026","Thu Feb 12 22:50:28 EET 2026","4","","lv.socialcare.DatabaseConnectionManagerTest","","lv.socialcare.DatabaseConnectionManagerTest","testConnection_InvalidIP","Datu korupcija: Config satur 999.999.999.999",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","1","","Drošība: Versiju kontrole (Optimistic Locking)","","lv.socialcare.OptimisticLockingTest","testClientCardInfoConflict_UserB_SavesFirst","Konflikts: Papildinformācijas vienlaicīga labošana",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","3","","Diagnostika: Vispārējā sistēmas veselības pārbaude","","lv.socialcare.ProjectHealthCheckTest","testNaturalOrderComparator","UX: Vai saraksti kārtojas cilvēcīgi (1, 2, 10 nevis 1, 10, 2)?",""
"passed","Thu Feb 12 22:50:25 EET 2026","Thu Feb 12 22:50:25 EET 2026","81","","KIBERDROŠĪBA: Visaptverošs sistēmas noturības tests","","lv.socialcare.ComprehensiveSecurityStressTest","testMassiveSqlInjection","1. SQL Injekciju masveida uzbrukums visiem teksta laukiem",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","82","","Birokrātija: Vai instrukcija atbilst realitātei?","","lv.socialcare.DocumentationConsistencyTest","testDocumentedResourcesExist","Pārbaude: Vai dokumentētie resursi ir atrodami projektā?",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","9","","Statistika: Klientu datu validācija","","lv.socialcare.ClientValidatorTest","testInvalidDateLogic","Pārbaude: Vai validators noraida nepareizu datumu secību?",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","72","","Process: Darba dienas beigas (Aplikācijas aizvēršana)","","lv.socialcare.MainExitTest","testStopReleasesLocksAndShutsDownExecutors","Pārbaude: Vai aizverot centru, tiek atdotas atslēgas un izslēgta gaisma?",""
"passed","Thu Feb 12 22:50:53 EET 2026","Thu Feb 12 22:50:53 EET 2026","237","","Haoss: The Chaos Monkey (Resursu izsmelšana)","","lv.socialcare.TheChaosMonkeyTest","testMemoryExhaustion","Atmiņas noplūdes simulācija (Memory Leak Simulation)",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","6","","Birokrātija: Dokumentācijas audits","","lv.socialcare.DeepDocumentationAuditTest","testAllTestClassesAreDocumented","Audits: Vai visi veiktie testi ir aprakstīti dokumentācijā?",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","57","","Integrācija: Jaunās nodaļas (Plānošana un Validācija)","","lv.socialcare.NewArchitectureIntegrationTest","testClientDataDTOValidationSuccess","Pārbaude: DTO validācija ar korektiem datiem",""
"passed","Tue Feb 10 11:29:30 EET 2026","Tue Feb 10 11:29:30 EET 2026","3","","lv.socialcare.ScenariosSimulationTest","","lv.socialcare.ScenariosSimulationTest","testScenario10_DataIntegrity","testScenario10_DataIntegrity()",""
"passed","Thu Feb 12 22:50:47 EET 2026","Thu Feb 12 22:50:47 EET 2026","32","","Koda kvalitāte: Vai kontrolieri izmanto drošu saglabāšanu?","","lv.socialcare.SaveTaskHelperUsageTest","testSaveTaskHelperUsageInControllers","Audits: Vai visi kontrolieri izmanto SaveTaskHelper?",""
"passed","Thu Feb 12 22:50:55 EET 2026","Thu Feb 12 22:50:55 EET 2026","6","","Drošība: Lietotāju sesiju žurnāls","","lv.socialcare.UserSessionRepositoryTest","testGetActiveSessionId_WhenExpired","Pārbaude: Vai sistēma aizmirst tos, kas sen nav manīti (Expired)?",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","8","","Procedūra: Klienta lietas noformēšana","","lv.socialcare.ClientCardServiceTest","testSaveFullClientCardData_RollbackOnFailure","Kļūda: Vai sistēma atceļ visas izmaiņas, ja procesa vidū notiek kļūda (Rollback)?",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:30 EET 2026","6","","Noturība: Elektrības pārrāvums arhīvā","","lv.socialcare.DatabaseResilienceTest","testDatabaseDisappears","Simulācija: Kā sistēma uzvedas, ja pēkšņi pazūd savienojums ar datubāzi?",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","3","","lv.socialcare.ClientRegisterControllerTest","","lv.socialcare.ClientRegisterControllerTest","testHandleDeleteClient_ErrorHandling","testHandleDeleteClient_ErrorHandling()",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","1","","Loģika: Klientu vēstures un datumu validācija","","lv.socialcare.ClientHistoryValidationTest","testInsertBeforeHistory","Vēsture: Vai aizliegts ievietot datus pagātnē (pirms pirmā ieraksta)?",""
"passed","Thu Feb 12 22:50:21 EET 2026","Thu Feb 12 22:50:21 EET 2026","266","","Drošība: Arhīva rezerves kopēšana un atjaunošana","","lv.socialcare.BackupRestoreTest","testBackupAndRestoreCycle","Simulācija: Ugunsgrēks arhīvā - vai varam atjaunot datus no kopijas?",""
"passed","Thu Feb 12 22:50:26 EET 2026","Thu Feb 12 22:50:27 EET 2026","468","","Avārijas atkopšana: Datu integritāte pēc 'crash'","","lv.socialcare.CrashRecoveryTest","testDataPersistenceAfterCrash","Simulācija: Datu saglabāšana pirms avārijas (Durability)",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","3","","Birokrātija: Vai instrukcija atbilst realitātei?","","lv.socialcare.DocumentationConsistencyTest","testUseCasesExist","Pārbaude: Vai lietošanas scenārijiem (Use Cases) ir segums kodā?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","67","","Diagnostika: Vispārējā sistēmas veselības pārbaude","","lv.socialcare.ProjectHealthCheckTest","testSchemaMigrationHealth","Sistēma: Vai datubāzes struktūra ir gatava darbam?",""
"passed","Thu Feb 12 22:50:49 EET 2026","Thu Feb 12 22:50:49 EET 2026","228","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testDeleteVsEdit","7. Scenārijs: Datu dzēšana (PC3 dzēš, PC4 rediģē)",""
"passed","Thu Feb 12 22:50:55 EET 2026","Thu Feb 12 22:50:55 EET 2026","2","","Drošība: Lietotāju sesiju žurnāls","","lv.socialcare.UserSessionRepositoryTest","testGetActiveSessionId_WhenInactive","Pārbaude: Vai neaktīvam lietotājam nav sesijas?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","282","","Drošība: Versiju kontrole (Optimistic Locking)","","lv.socialcare.OptimisticLockingTest","testConflictDetection_UserB_SavesFirst","Konflikts: Kolēģis saglabāja izmaiņas, kamēr es lasīju (Klients)",""
"passed","Thu Feb 12 22:50:47 EET 2026","Thu Feb 12 22:50:48 EET 2026","1135","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testSlowNetworkTimeout","9. Scenārijs: Vecs dators (PC4) ar lēnu tīklu",""
"passed","Thu Feb 12 22:50:53 EET 2026","Thu Feb 12 22:50:53 EET 2026","1","","Drošība: Sistēmas aizsardzības mehānismi","","lv.socialcare.SystemSecurityTest","testProtectionAgainstMaliciousInputs","Sanitizācija: Vai sistēma atpazīst un bloķē bīstamu ievadi?",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","2","","Loģika: Klientu vēstures un datumu validācija","","lv.socialcare.ClientHistoryValidationTest","testActivePeriodExists","Vēsture: Vai aizliegts reģistrēt jaunu, ja ir aktīvs periods?",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:30 EET 2026","72","","Integritāte: Datu saišu pārbaude","","lv.socialcare.DataIntegrityTest","testCascadingDeletes","Pārbaude: Vai sadedzinot klienta lietu, sadeg arī visi saistītie dokumenti (Cascade Delete)?",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","24","","lv.socialcare.OfflineBufferServiceTest","","lv.socialcare.OfflineBufferServiceTest","testSyncPendingChanges_NewClient","testSyncPendingChanges_NewClient()",""
"passed","Thu Feb 12 22:50:46 EET 2026","Thu Feb 12 22:50:46 EET 2026","2","","Diagnostika: Vispārējā sistēmas veselības pārbaude","","lv.socialcare.ProjectHealthCheckTest","testKlientsLogic","Bizness: Vai klienta vecuma un statusa aprēķini ir pareizi?",""
"passed","Thu Feb 12 22:50:30 EET 2026","Thu Feb 12 22:50:33 EET 2026","3182","","Birokrātija: Dokumentācijas audits","","lv.socialcare.DeepDocumentationAuditTest","testDocumentedFilesExistence","Audits: Vai dokumentācijā minētie faili tiešām eksistē?",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:46 EET 2026","175","","Drošība: Bezsaistes autorizācijas un sinhronizācijas tests","","lv.socialcare.OfflineAuthorizationTest","testOfflineLoginAfterPasswordChange","Scenārijs: Lietotājs nomaina paroli serverī -> Sinhronizācija -> Login bezsaistē",""
"passed","Thu Feb 12 22:50:14 EET 2026","Thu Feb 12 22:50:15 EET 2026","776","","Kritiskā Noturība: Agresīva tīkla pārrāvuma simulācija","","lv.socialcare.AggressiveOfflineSwitchTest","testFailoverToH2OnNetworkCrash","Scenārijs: Tīkla vads tiek izrauts saglabāšanas brīdī (Failover to H2)",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","3","","Procedūra: Klienta lietas noformēšana","","lv.socialcare.ClientCardServiceTest","testFindByClientId_NotFound","Meklēšana: Kā sistēma reaģē, ja karte nav atrasta?",""
"passed","Thu Feb 12 22:50:36 EET 2026","Thu Feb 12 22:50:36 EET 2026","0","","Kvalitāte: Ievades lauku korektors","","lv.socialcare.KarteValidationServiceTest","testValidateEmail","Pārbaude: E-pasta adreses formāta validācija",""
"passed","Thu Feb 12 22:50:16 EET 2026","Thu Feb 12 22:50:21 EET 2026","5289","","Infrastruktūra: Telpu un veidlapu (FXML) pārbaude","","lv.socialcare.AllFxmlLoadTest","testAllFxmlFilesLoad","Pārbaude: Vai visas sistēmas veidlapas (logi) atveras bez kļūdām un vai nav vecu ikonu?",""
"passed","Thu Feb 12 22:50:53 EET 2026","Thu Feb 12 22:50:54 EET 2026","55","","Kodoltests: Apocalypse Orchestrator","","lv.socialcare.TheNuclearDataIntegrityTest","testResourceExhaustionFront","Resursu Izsmelšana: Datu Melnais Caurums un RAM Bombardēšana",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","1","","Audits: Izmaiņu detektīvs","","lv.socialcare.ClientChangeDetectorTest","testNoChanges","Pārbaude: Vai detektīvs klusē, ja nekas nav mainīts?",""
"passed","Thu Feb 12 22:50:49 EET 2026","Thu Feb 12 22:50:50 EET 2026","132","","Simulācija: 10 Scenāriji (PC1-PC4, Offline/Online)","","lv.socialcare.ScenariosSimulationTest","testLockingAcrossPCs","6. Scenārijs: Bloķēšana (Locking) starp PC1 un PC2",""
"passed","Thu Feb 12 22:50:33 EET 2026","Thu Feb 12 22:50:33 EET 2026","7","","Birokrātija: Dokumentācijas audits","","lv.socialcare.DeepDocumentationAuditTest","testSectionContentNotEmpty","Audits: Vai dokumentācijas nodaļas nav tukšas?",""
"passed","Thu Feb 12 22:50:21 EET 2026","Thu Feb 12 22:50:21 EET 2026","4","","Dūmu tests: Vai iestādes durvis veras vaļā?","","lv.socialcare.ApplicationSmokeTest","testCriticalComponents","Pārbaude: Vai kritiskie dienesti (DB, Skati) ir gatavi darbam?",""
"passed","Tue Feb 10 11:29:30 EET 2026","Tue Feb 10 11:29:30 EET 2026","3","","lv.socialcare.ScenariosSimulationTest","","lv.socialcare.ScenariosSimulationTest","testScenario2_CreateNewClient_Offline","testScenario2_CreateNewClient_Offline()",""
"passed","Thu Feb 12 22:50:35 EET 2026","Thu Feb 12 22:50:35 EET 2026","4","","Simulācija: Pilna klienta uzņemšanas plūsma","","lv.socialcare.FullSystemFlowTest","testFullClientCardSaveFlow","Process: Vai nospiežot 'Saglabāt', tiek veikti visi soļi (DB, Ģimene, Karte)?",""
"passed","Thu Feb 12 22:50:24 EET 2026","Thu Feb 12 22:50:24 EET 2026","1","","Audits: Izmaiņu detektīvs","","lv.socialcare.ClientChangeDetectorTest","testNullInputs","Pārbaude: Kā detektīvs reaģē uz tukšiem datiem?",""
"passed","Thu Feb 12 22:50:54 EET 2026","Thu Feb 12 22:50:54 EET 2026","35","","Kodoltests: Apocalypse Orchestrator","","lv.socialcare.TheNuclearDataIntegrityTest","testCascadeChaos","Referenciālā Integritāte: Cascade Chaos",""
"passed","Thu Feb 12 22:50:45 EET 2026","Thu Feb 12 22:50:45 EET 2026","4","","Komunikācija: Paziņojumu dēlis","","lv.socialcare.NotificationRepositoryTest","testLogNotificationShown","Pārbaude: Vai paziņojums tiek atzīmēts kā izlasīts?",""
"passed","Thu Feb 12 22:50:28 EET 2026","Thu Feb 12 22:50:28 EET 2026","409","","lv.socialcare.DatabaseConnectionManagerTest","","lv.socialcare.DatabaseConnectionManagerTest","testScanLocalNetwork_Timeout","Tīkla skenēšana: Noilguma pārbaude",""
